"","SRR33445252","SRR33445253","SRR33445254","SRR33445260","SRR33445261","SRR33445262"
"ENSMUSG00000000276.11",57.1351418538406,7.32039457053822,83.360057599885,42.3076818185427,32.343411390971,40.2952897591931
"ENSMUSG00000000278.10",1326.84352395519,1285.15896621392,1452.41711295047,1543.89417533861,1917.08268557152,1812.54159361837
"ENSMUSG00000000282.12",251.07077295139,424.287627805056,565.662749769088,204.55489589484,196.845437629043,524.371510164764
"ENSMUSG00000000290.13",587.087773828564,396.778520485121,731.427458480968,421.76880394918,418.840360450855,416.103078704741
"ENSMUSG00000000295.13",20.6560240310466,5.29109708281492,29.7039245678976,14.2604057749872,12.5579970760002,24.877723776731
"ENSMUSG00000000296.8",121.881256041475,194.303457447235,160.426102236307,226.746368460961,279.646198533088,187.223305638657
"ENSMUSG00000000301.16",6959.39341603641,7288.2487502422,5870.00333454574,7361.17555601039,8749.15050589011,7803.76075792183
"ENSMUSG00000000303.12",2217.81893755066,1464.70355172731,1937.45908901159,830.806927108341,960.414754337632,1001.8170543228
"ENSMUSG00000000305.12",9.46411698564247,10.113530242077,150.587120579508,20.1567854642298,26.8538614615766,14.9226968795638
"ENSMUSG00000000317.11",332.177923512923,32.1987267539232,63.7979247041678,79.9806231173111,67.2748457027471,37.6467002964033
"ENSMUSG00000000318.16",0,17.9504561900796,37.962251647956,14.0358449580619,3.50501018536353,6.98067096515099
"ENSMUSG00000000320.10",37.1121234068381,5.98392733852035,12.8214771443597,28.3571280123084,27.0012121969132,26.4202425478998
"ENSMUSG00000000325.16",322.292693454125,517.930879396464,601.676437323233,527.57624067393,438.930948214401,598.553634178851
"ENSMUSG00000000326.13",20549.5426136831,15528.087613197,13281.1570802058,17974.0599324316,15172.7730753193,16253.838780634
"ENSMUSG00000000339.14",280.375449189781,212.939434025618,239.838890261243,187.798994914424,181.340743514917,210.912522073757
"ENSMUSG00000000340.10",2705.81865626501,2812.6347156947,2336.041606936,2109.43941951993,2163.29519533363,2389.53910502661
"ENSMUSG00000000346.9",3599.97008534336,2793.63583182021,3058.11872747264,2713.59611711303,3098.70425118909,3177.97877299454
"ENSMUSG00000000355.13",307.52201149184,279.943227248973,203.285357992716,209.768643858807,240.194995465513,227.692912097881
"ENSMUSG00000000359.3",5.17634749853354,0,19.327990731695,13.9450419850688,20.0734327733925,5.9072969633031
"ENSMUSG00000000374.8",505.938619874559,597.853054991097,536.369615709457,624.849028487032,572.657621710889,609.488047507053
"ENSMUSG00000000378.15",524.545285054953,477.049373515187,388.915145871864,419.004589051749,369.594551479081,431.140569686146
"ENSMUSG00000000384.15",720.976451860391,804.899151567694,834.048977094148,853.159943293579,776.884230307274,721.367321701742
"ENSMUSG00000000385.8",143.15234737994,76.2579250106214,213.386497732435,141.179566351695,186.166353624695,268.975508168188
"ENSMUSG00000000386.16",55.645157650133,39.7206016194444,203.9383318808,17.1010812371365,8.37749986298035,8.38035320613819
"ENSMUSG00000000399.10",2428.63448258683,2311.68438447299,2049.36521430454,2493.18650199796,2512.55866622099,2409.10080392703
"ENSMUSG00000000409.14",212.078818883118,24.1465768772947,153.87859536686,18.4746194270671,46.5390064205082,20.9247022791973
"ENSMUSG00000000416.16",11.4690432126725,0,77.7113809667019,6.76400298301891,4.48619444843525,2.72278148704049
"ENSMUSG00000000420.15",1220.82054444866,1245.52463278498,1223.42251312543,1040.4370421821,1148.99021208045,1001.01882366021
"ENSMUSG00000000439.9",398.305918000657,788.247925581258,272.025984470472,321.242907840519,465.867544994136,336.528244458511
"ENSMUSG00000000440.12",286.441198476556,199.549128694745,249.085996162207,255.256215721335,272.275511764373,252.482311095088
"ENSMUSG00000000441.17",1940.21006309062,1694.38261148708,1491.29629685997,1915.22255655598,2263.66719632242,2076.1236677932
"ENSMUSG00000000486.13",58.7733431072989,28.6350912976784,126.674228976642,53.74620206724,50.9371298491948,27.3644081658124
"ENSMUSG00000000489.7",136.164383260623,80.0011413308572,158.150049324464,53.8437859997968,58.3123542618569,56.6845156491438
"ENSMUSG00000000530.16",221.126420815793,184.325426525318,234.092471840186,126.14949141962,154.146215738978,124.581679523644
"ENSMUSG00000000531.5",100.180299092645,104.604966834298,97.834821402848,130.965200464461,135.714489813126,76.1523024182742
"ENSMUSG00000000532.11",503.46652903833,407.277121595864,463.459968726093,264.641174540078,264.778391719985,400.019309743567
"ENSMUSG00000000538.18",806.168971286599,671.27892065255,675.852753592673,1006.4735742691,986.593112131941,764.374842472491
"ENSMUSG00000000552.10",510.986955515142,364.436251444244,758.308312631632,543.303660602076,694.552670045115,931.963463515161
"ENSMUSG00000000555.8",430.291835365999,604.60692202652,751.202355381294,537.787025051917,434.625262541898,696.166464343975
"ENSMUSG00000000561.14",423.711353999393,591.910294909464,395.015965952632,648.867757175824,454.091127624371,423.006793036779
"ENSMUSG00000000563.17",6757.17106970882,6481.49130077327,5725.3921777667,6055.35812016116,6837.64169105617,6029.21241014093
"ENSMUSG00000000567.5",135.186594303138,221.696296795854,273.98144216347,177.044253462291,128.118770081352,184.085351516726
"ENSMUSG00000000568.15",1298.04970774934,905.299960427988,1476.29648126009,1270.11073474454,1052.14962237309,1627.12226045226
"ENSMUSG00000000579.14",82.8395108392465,13.4484046580108,26.4692192488952,27.4312254635314,4.98707179501345,26.137897130023
"ENSMUSG00000000581.8",598.728073536104,302.424293533983,749.676559724986,755.755212769748,629.799722709668,399.204546161303
"ENSMUSG00000000594.7",6039.10674320448,4904.71788353805,4633.66534329433,3731.7622323729,5230.09314284749,4889.77172215693
"ENSMUSG00000000600.15",315.84181771239,254.306003066704,296.665644956667,349.000790008392,371.581025517922,247.003023543367
"ENSMUSG00000000605.9",1281.29867528534,1410.06667938034,1354.61244518985,1410.81490350135,1456.29581897809,1460.42896757385
"ENSMUSG00000000628.10",147.324991665895,77.7861145624441,103.784797568268,141.867985373711,89.401869917429,104.556065532534
"ENSMUSG00000000631.20",2801.15298032627,4606.30530907425,3465.10842047373,5317.91338791767,3781.61239703115,3525.01048752668
"ENSMUSG00000000673.9",11908.4599441155,12464.4131654755,8826.63339329046,12530.5235631426,14125.8186953312,14746.4394952524
"ENSMUSG00000000682.7",157.81350633352,106.923199426314,256.648777978782,128.427915919273,124.370705680254,115.672947356608
"ENSMUSG00000000686.11",711.963887960795,1436.22571747122,820.095556894804,1056.60622252233,1104.18996587762,1250.8936944973
"ENSMUSG00000000693.10",119.310436226192,27.6649624132531,93.8787549325197,45.6239611651191,50.7427337803683,57.741115195541
"ENSMUSG00000000708.14",1751.40616091386,2231.3235116802,2401.59179166843,2208.87991893847,2564.24492008647,2633.87532809304
"ENSMUSG00000000711.3",2864.50343525047,2950.89971716386,2827.02898888182,3216.86982508994,3754.57244363845,3527.17445347031
"ENSMUSG00000000732.9",41.1539966894778,44.7138280232,23.7331032613528,11.0813647378211,27.2319128774342,21.472906390322
"ENSMUSG00000000738.18",1191.5619657057,1040.40548423917,964.144082190011,1036.4907706041,1168.65698025434,1066.35198151087
"ENSMUSG00000000739.14",120.140765919453,136.468823040651,72.2417916441429,143.420488449154,94.9224224972144,84.316128737764
"ENSMUSG00000000740.12",5699.64294326401,4492.60465766906,5930.9952789454,4943.0541887432,5460.97579476416,5603.44992169491
"ENSMUSG00000000743.9",1526.53831835415,1584.61642734238,1384.90549598308,1406.46607229401,1267.82468679489,1198.63687087166
"ENSMUSG00000000751.13",574.755728129257,775.000661227549,766.808563698292,710.327581652256,896.561054143532,1045.05835826805
"ENSMUSG00000000753.15",19434.9663302016,19357.0240251603,15943.3736347369,16698.702024168,20197.2938457952,18172.6357039778
"ENSMUSG00000000759.14",310.88700812947,117.481663780926,265.251201637632,187.318093697642,248.934128767313,201.406158499248
"ENSMUSG00000000776.13",223.914147582917,232.647604045635,257.416511119127,165.21989198051,204.88707623339,187.044416806332
"ENSMUSG00000000782.16",175.647419037,174.557745239553,229.798210415551,220.655987239955,176.599985143461,206.46913743309
"ENSMUSG00000000787.12",3951.53246714039,5182.69890473163,5122.27990315794,8147.97851444799,8123.7852298496,5381.76818250588
"ENSMUSG00000000791.9",49.6603223369219,44.7411429170913,38.8577327791588,64.4818658200667,18.2428443290323,24.3443653086148
"ENSMUSG00000000804.14",425.577232263137,1053.49679767505,804.808516691137,845.304154862109,1085.14282090673,953.655120997049
"ENSMUSG00000000811.13",158.347368863879,243.918708423612,303.980214773734,289.351895099642,318.641098442819,319.862339735264
"ENSMUSG00000000823.16",507.394742310811,552.719069909683,392.510950692945,888.759022132034,556.279059534315,732.533150460409
"ENSMUSG00000000826.16",1148.05758685488,1371.85538558454,1113.6962045994,1775.51214090105,1196.93703623948,1243.24053747795
"ENSMUSG00000000827.18",701.629781736373,782.332078156599,539.944872000482,734.499781626992,668.314185255632,648.562757589363
"ENSMUSG00000000838.17",417.210226591291,514.890894796887,575.371329108032,566.186551956122,580.916584673256,618.347178041603
"ENSMUSG00000000861.15",28.3466142454622,13.8726085269603,10.0595271451498,4.8449102013667,6.5034456467161,1.94957584388975
"ENSMUSG00000000876.11",1625.52040495098,1227.04031232245,2059.35013232845,1386.41513167822,1614.28306703013,1642.44594584412
"ENSMUSG00000000881.12",458.483193176935,535.782512648322,420.931538526679,358.117282977969,442.969264493887,546.597128086005
"ENSMUSG00000000884.17",26.1421479337459,5.9274060639865,9.31670642398496,62.010205016318,24.2085740957537,29.034302018002
"ENSMUSG00000000901.17",28.1378670373159,11.6175919368718,37.5532565817148,1.53163482209249,5.41010752003606,10.3963079843978
"ENSMUSG00000000902.13",458.25843054859,355.971952482119,437.664533512934,423.474444551684,318.156925884715,519.737118532848
"ENSMUSG00000000915.15",1397.48165853203,1708.5528659936,1372.33266880631,688.46181516428,424.480063034443,612.345824258263
"ENSMUSG00000000916.15",238.078248423489,114.057656038779,183.982999288397,210.376122070529,152.197077138776,123.461126900719
"ENSMUSG00000000934.9",604.776744969612,639.9597040348,664.362220128904,507.76371719577,545.237683326691,851.494076398797
"ENSMUSG00000000942.10",17.4687594468171,14.9422388494316,18.6757896043998,2.76719710384667,3.79626701530326,9.74343682804201
"ENSMUSG00000000957.11",1109.05170790977,837.022904130587,2252.17021200114,1363.09868522164,1194.79644820819,1722.73602005204
"ENSMUSG00000000958.10",150.179428139058,98.6174726204555,98.1858867934817,107.788934008322,107.301073611962,101.924359794723
"ENSMUSG00000000959.7",978.091209475675,1010.36389063313,1223.47954688892,1009.51694645804,1054.39823518553,1142.31149333396
"ENSMUSG00000000976.13",304.41102429225,321.227034896361,312.022107463377,333.804254022055,292.263795661014,357.290567103966
"ENSMUSG00000001016.12",229.69631927927,305.013828560124,272.667963860679,282.208146534398,275.795922567794,284.938492098957
"ENSMUSG00000001017.15",905.13636174511,1149.58437457346,1004.29494518557,980.092945075854,994.898521466977,1129.06133677794
"ENSMUSG00000001018.15",452.969824305607,329.791077381171,454.357505458044,317.513657004196,288.875282472605,334.983244855049
"ENSMUSG00000001020.8",8.1209074157522,18.6495415579759,52.3842110169009,15.710077981888,1.8982517200869,8.90256099677042
"ENSMUSG00000001025.8",43.1203188912378,14.5206645583564,95.616262217344,25.1976762056951,22.7335463255214,30.0558487852822
"ENSMUSG00000001029.15",99.0073444554029,101.316372612945,120.109302621806,101.908807307969,110.793731307516,63.6871367884052
"ENSMUSG00000001034.17",100.452585620434,94.103378286045,125.378214112947,83.5488324036709,75.4898257227602,73.1222486764246
"ENSMUSG00000001036.17",182.071926642364,188.618725410604,205.436887206167,290.345860791283,204.314285765561,330.382264998326
"ENSMUSG00000001039.12",19.5404301888261,7.44762337566555,15.9662763172881,11.6178717964847,5.09744039552341,5.58677387348474
"ENSMUSG00000001052.15",764.023033154568,618.274364743714,792.447922327898,481.416932573337,732.857651727472,795.049383401661
"ENSMUSG00000001053.15",125.687020595821,115.38853396534,137.413723684002,72.5767007025253,77.3495089542172,99.503161443435
"ENSMUSG00000001054.9",263.157302588539,387.934066560206,333.763639127716,252.993589151031,292.321246004086,334.405615155354
"ENSMUSG00000001056.3",696.550206261638,485.129460694532,327.82178417481,427.010322631024,297.789036714829,419.886341928709
"ENSMUSG00000001062.18",311.143613472611,523.55944077794,266.656425702313,511.181503326287,496.660738275594,430.654295508549
"ENSMUSG00000001065.15",321.48950931631,773.100418082159,506.667806481046,927.844465475267,675.591315360404,248.752939944871
"ENSMUSG00000001082.12",214.583326993218,48.1276081767919,108.283154012097,70.0276019323924,93.8571321464581,123.516305738692
"ENSMUSG00000001089.14",349.374603248032,603.31265694833,502.559373668104,513.822382981082,576.746857085311,666.945760165792
"ENSMUSG00000001095.5",8.15536540521462,22.4164333401958,41.80430221287,23.978003632963,65.4840734372893,98.2729957347144
"ENSMUSG00000001098.15",427.913794068839,541.669154226329,503.560927385125,457.730716151146,416.03738361033,422.742390911912
"ENSMUSG00000001100.10",2005.20242276771,2420.89120859766,1911.5783062641,2196.29249873092,2254.1612899196,2123.07149544898
