"","baseMean","log2FoldChange","lfcSE","pvalue","padj"
"ENSMUSG00000001847.14",3186.77751835854,0.0100270552361122,0.106257749878858,0.892073644176194,0.98998626543999
"ENSMUSG00000001855.15",538.47976978454,0.142670607578639,0.185794939835385,0.0936429427308192,0.57494241863632
"ENSMUSG00000001870.16",109.924104480138,0.0227489182370897,0.14049586901987,0.61389658875563,0.949988879222503
"ENSMUSG00000001891.16",8019.6977591503,0.0415036669854256,0.133699060182523,0.516297132807978,0.923049364825726
"ENSMUSG00000001909.16",663.435889022566,0.111887827870045,0.150265994291867,0.169234821488961,0.71319652040812
"ENSMUSG00000001910.5",1008.76202756083,-0.0176428203846374,0.11931806446069,0.797760707183796,0.983434276120728
"ENSMUSG00000001911.16",5258.42497515287,0.0213166501451079,0.123423136270552,0.723466758488939,0.970388247515096
"ENSMUSG00000001918.17",71.1320800461201,0.0158753945067177,0.137772713830889,0.74166276482189,0.974920659423513
"ENSMUSG00000001924.15",5327.39431628447,-0.0214568250797581,0.114933174888436,0.762588974699034,0.977901877919442
"ENSMUSG00000001930.17",349.06570130654,-0.564628384658968,0.42618649318616,0.00551390640069245,0.128436444179679
"ENSMUSG00000001942.8",1078.72144019148,0.0387884417755574,0.111930338869377,0.600111518343998,0.942739210456907
"ENSMUSG00000001946.14",282.641399126198,0.217563206945853,0.266289389711107,0.0368336177166148,0.375367895944109
"ENSMUSG00000001962.8",516.644577056643,-0.0219148595189702,0.120612812856283,0.749786788029265,0.976941279185584
"ENSMUSG00000001964.14",365.441899836829,0.0588157610370544,0.135255379560697,0.393417177231059,0.879122789643526
"ENSMUSG00000001983.7",438.494937621137,-0.0641271292642394,0.140067280709346,0.342486460785806,0.857869256507151
"ENSMUSG00000001986.16",65.0029228926146,-0.129715793489234,0.246106557621214,0.00136421481081773,0.0500030655595987
"ENSMUSG00000001995.9",284.620268252719,-0.00220872108887299,0.137208201372071,0.958989828867506,0.997764831713518
"ENSMUSG00000001998.15",92.8683350764045,0.045453501553723,0.146494914424506,0.343835875468285,0.858312935362012
"ENSMUSG00000001999.15",259.921102442503,0.0311023029635806,0.130815520831228,0.623371883308053,0.95318202910381
"ENSMUSG00000002006.12",9.24343715163049,-0.00466143831657949,0.144670571220662,0.804647145724558,0.983571234374894
"ENSMUSG00000002010.17",1382.14062242426,-0.0508433686616806,0.127486973864507,0.52901301581491,0.927521528056055
"ENSMUSG00000002014.12",1502.50990845077,-0.00346468066159475,0.105931347308712,0.959960926836275,0.997764831713518
"ENSMUSG00000002015.5",2155.62332728318,-0.00119593671639646,0.105451490256241,0.964299574469059,0.997764831713518
"ENSMUSG00000002017.10",429.16515082298,-0.088178020507355,0.160701696428296,0.177890074594743,0.726467145562137
"ENSMUSG00000002020.15",43.0184272712722,-0.0327077869365339,0.148574936495166,0.232180265005893,0.784558177383912
"ENSMUSG00000002028.13",606.224521841485,-0.00630971719637008,0.134651316048214,0.902612832966473,0.991613278832905
"ENSMUSG00000002031.13",528.429639522553,-0.0836793075137747,0.154077455451268,0.212755387891366,0.768135271733555
"ENSMUSG00000002032.17",529.102824022421,0.0888039808231045,0.144597416324206,0.240315591512002,0.792755352775482
"ENSMUSG00000002033.14",48.9851903824579,-0.148053828985816,0.294133476351066,0.000348970151927193,0.0195025220267144
"ENSMUSG00000002043.17",235.637340424301,0.00884886618552992,0.125343347091028,0.89006979391758,0.989726255736207
"ENSMUSG00000002052.6",1824.25206028161,0.0253126365380745,0.11476959440645,0.720186446090193,0.968829024747434
"ENSMUSG00000002055.9",17.8665893407798,-0.0181269702653853,0.146139654469679,0.357990194295898,0.864564554019243
"ENSMUSG00000002058.13",174.054576285035,-0.501308136156344,0.435295705925325,0.00747842812754634,0.155691128355065
"ENSMUSG00000002059.18",89.3331765436247,-0.1772025597919,0.314594369071226,0.0168612888593939,0.249072586588314
"ENSMUSG00000002064.10",552.171361533469,-0.00382936545960256,0.126123042486008,0.947156493668313,0.996380640551427
"ENSMUSG00000002068.16",37.7273409216216,-0.0228414716042342,0.147560771499167,0.181008930845526,0.731370990485631
"ENSMUSG00000002083.13",279.90684372289,0.0028013536113653,0.144777564081339,0.882697333813452,0.989339035698733
"ENSMUSG00000002102.15",2588.78804516822,-0.0558971593424821,0.116821306602757,0.452971469329661,0.905450109643323
"ENSMUSG00000002103.16",1382.56775050829,-0.0423836723668908,0.138014424132349,0.499099891192957,0.920694577714148
"ENSMUSG00000002105.15",227.309250315,-0.0500853794151119,0.146069243664525,0.339017962416616,0.856867900954266
"ENSMUSG00000002107.18",316.511127849764,-0.0997692211121824,0.184516400607531,0.0680997013927214,0.511128371147913
"ENSMUSG00000002108.10",2735.37417341125,-0.0763964759893179,0.110624146359426,0.31923680484456,0.844239551224774
"ENSMUSG00000002109.14",63.6518815716752,0.045428092812306,0.151092262132089,0.219627409872653,0.774022337132078
"ENSMUSG00000002111.8",301.858525181964,-0.0616997818114615,0.155877985215806,0.186703005596963,0.738558569930737
"ENSMUSG00000002129.11",903.598591881071,-0.010919688229506,0.119854586546875,0.872389538197661,0.988831712774418
"ENSMUSG00000002147.18",1646.41519918946,-0.0304939357599528,0.110290352066022,0.682881695055922,0.961780760399503
"ENSMUSG00000002204.9",26.8947261254487,-0.0269971763547481,0.147374353329812,0.277061246281598,0.818425255357061
"ENSMUSG00000002205.16",596.108215883177,-0.00365823496680041,0.122447230972644,0.954407462715221,0.997077325111118
"ENSMUSG00000002210.11",248.376470567185,0.00468692238398805,0.130987531375076,0.937337247695661,0.996022474452778
"ENSMUSG00000002221.11",510.746159864581,-0.00459002177360271,0.13892438008613,0.909150937412474,0.992181502679577
"ENSMUSG00000002222.14",4407.95200426551,0.130610698759077,0.150573950533095,0.131109922923443,0.653238524450428
"ENSMUSG00000002227.15",1086.11873524221,-0.157848619487511,0.214896744443013,0.064450989879296,0.497777906824624
"ENSMUSG00000002228.7",7.15708467776571,0.0128158903388016,0.14613194882013,0.323750097113972,0.846267365513702
"ENSMUSG00000002233.13",397.766961117501,-0.14560227027002,0.219259070761613,0.0574163773248064,0.468316267436185
"ENSMUSG00000002249.21",331.847630997603,0.0221146179926528,0.126716267442122,0.73463383702378,0.973044427275922
"ENSMUSG00000002250.16",262.757250707116,-0.0198311816356463,0.138076560055444,0.680225838884247,0.961780760399503
"ENSMUSG00000002257.8",23.5236749901742,-0.0126738464018579,0.145384858609997,0.501280124115962,0.920694577714148
"ENSMUSG00000002265.17",118.832839013835,-0.0028982978553116,0.139712301393882,0.939492744251383,0.996096319492752
"ENSMUSG00000002274.13",63.1363667554157,0.131143886480425,0.225582824724432,0.0297917702252226,0.338392147426833
"ENSMUSG00000002279.19",948.015677380116,0.115959959566215,0.144848844190345,0.163880896405155,0.708239169468676
"ENSMUSG00000002280.11",493.659936148466,-0.0256936538413501,0.125083412680406,0.698681683741178,0.96414784563074
"ENSMUSG00000002289.16",2018.43707915141,0.0271805491783883,0.140198060163273,0.565101867531642,0.935793422887689
"ENSMUSG00000002297.16",63.8523223671647,-0.042366992496565,0.150128123033668,0.233351846483757,0.78636469613829
"ENSMUSG00000002307.16",362.125818183023,0.0127938440568099,0.128149990818752,0.841383991368247,0.986054185455394
"ENSMUSG00000002308.16",91.7558689901259,-0.0205120005999806,0.141161565814617,0.619495890455209,0.952841209492534
"ENSMUSG00000002319.16",928.582553163662,-0.000508207642826122,0.130136308782525,0.987708216544317,0.99798073157251
"ENSMUSG00000002320.15",1454.1579001036,-0.0340376655233751,0.113227341466182,0.640820492716405,0.954876116409858
"ENSMUSG00000002324.8",24.4938055075448,0.0528081374510204,0.156668198007616,0.0936252412164261,0.57494241863632
"ENSMUSG00000002325.15",808.695478914551,0.00784761412853729,0.125076246627082,0.928114062315942,0.994200166745843
"ENSMUSG00000002326.6",227.741154321925,-0.00199062183799802,0.127943297616469,0.972115491527532,0.997764831713518
"ENSMUSG00000002329.7",266.165417635655,-0.0135534439802633,0.128275240034491,0.809969663668931,0.984376492608382
"ENSMUSG00000002332.16",2854.10962540451,-0.043109901614641,0.1085888215202,0.559568373570134,0.935793422887689
"ENSMUSG00000002342.17",331.063341487901,0.0327880461997303,0.128968646915671,0.617004975615233,0.951698932898804
"ENSMUSG00000002343.11",119.222801949514,-0.0468465237241625,0.148192685111368,0.303695093428618,0.837623948075719
"ENSMUSG00000002345.18",298.937733343239,0.0882164502199896,0.151694335327487,0.220384908409192,0.774022337132078
"ENSMUSG00000002346.16",1611.5272647453,-0.0878566216004835,0.141374439516853,0.248324992719809,0.797439533099355
"ENSMUSG00000002365.10",1484.38162394782,0.183841138439824,0.196198184154989,0.0605755753263109,0.480922921931593
"ENSMUSG00000002372.9",757.181074050695,0.00818597616579993,0.119375458306863,0.909978631488899,0.992346395252437
"ENSMUSG00000002379.7",1028.21524274991,0.0591914747348548,0.12501553662719,0.424098692968689,0.892270625429973
"ENSMUSG00000002393.14",2642.47328582859,-0.0241159178138709,0.119079660531932,0.729304549641469,0.971391575583885
"ENSMUSG00000002395.14",714.063555043975,0.00559351319364705,0.127186897647006,0.930475663121923,0.99469520425906
"ENSMUSG00000002396.8",336.619016799361,0.0137011090208338,0.139893365512861,0.747708705348666,0.976941279185584
"ENSMUSG00000002409.18",480.294849997735,-0.00435245908025082,0.131666739761689,0.938122514643426,0.996064777882618
"ENSMUSG00000002413.15",457.472415189387,-0.060765798441205,0.134856034116834,0.382674223231197,0.873157238086096
"ENSMUSG00000002416.13",591.819181411235,0.092876856773429,0.135337851814242,0.240276469016682,0.792755352775482
"ENSMUSG00000002428.12",315.145167959599,-0.244619069673144,0.289224517409989,0.0292649482925021,0.335550353788958
"ENSMUSG00000002455.14",1353.95374167164,-0.22050299803484,0.171715952027034,0.0333434696027248,0.356473959627627
"ENSMUSG00000002458.13",58.2206817536523,0.00865028624995677,0.142467671106621,0.78819240036597,0.982160880957484
"ENSMUSG00000002475.16",1099.17333638616,0.21049657654532,0.187996128849834,0.0422227999705483,0.401936990911346
"ENSMUSG00000002477.5",172.667379013585,0.00850158531150117,0.13723165652076,0.859496664649019,0.986943904454006
"ENSMUSG00000002486.15",70.7361975123271,-0.0551182249774181,0.156881245699775,0.112230326133697,0.619618128618991
"ENSMUSG00000002489.16",82.2380108947006,-0.0165546390896022,0.143675838530798,0.586320539367074,0.940673271223281
"ENSMUSG00000002496.10",1526.74315596887,0.0220242167736312,0.130598724178829,0.719784112915176,0.968829024747434
"ENSMUSG00000002504.15",756.659153245242,0.00587988316873995,0.123534838052682,0.930805475307517,0.994835578539114
"ENSMUSG00000002524.17",1496.12924968251,0.127390832115075,0.132335151159257,0.134744711643118,0.660599657014858
"ENSMUSG00000002546.16",1367.76045876544,0.0766206742797695,0.127149258241208,0.31784331712812,0.84402187446235
"ENSMUSG00000002550.16",776.746636943284,-0.0528691197715418,0.139904187263302,0.395294400915046,0.879122789643526
"ENSMUSG00000002578.18",23.3683689106366,0.00833482575214742,0.14447063145857,0.70388881913276,0.964613668105379
"ENSMUSG00000002580.7",828.300935627305,-0.104028334452388,0.153296190014224,0.180618957614609,0.730929911624318
"ENSMUSG00000002588.13",16830.8481284598,0.484875787389498,0.167964990400401,0.000281852580536784,0.0169923782567694
"ENSMUSG00000002602.16",1213.04675090925,-0.166757924849611,0.182375796059423,0.0736060810448252,0.527737648388703
"ENSMUSG00000002603.15",598.9141326567,0.0207433990339174,0.124861010198727,0.755589734948214,0.977352629082887
"ENSMUSG00000002608.8",656.918055673362,0.0177914937509767,0.120398133183645,0.78891772552988,0.982160880957484
"ENSMUSG00000002617.14",33.7201175998817,-0.0103154691926301,0.142953033632883,0.732090383672688,0.971932477573947
"ENSMUSG00000002625.10",565.328679303472,0.134326342581579,0.187418748006475,0.0972378176960601,0.585365301939798
"ENSMUSG00000002635.11",189.488494508298,0.0140338689559816,0.128780382264871,0.821092013540342,0.984738965927551
"ENSMUSG00000002658.9",595.240213168309,-0.121834709013006,0.160900411824084,0.13838678261601,0.66658037170376
"ENSMUSG00000002660.8",861.417918402691,-0.0272720755657141,0.114479802053216,0.704477735565498,0.964613668105379
"ENSMUSG00000002661.14",174.347219535002,0.0603184603287674,0.154641113826239,0.204466871604258,0.760413549217049
"ENSMUSG00000002668.8",92.1398101823649,-0.0130486460274185,0.134774088328154,0.80354810727558,0.983571234374894
"ENSMUSG00000002679.14",132.658920283368,-0.0237954007546207,0.13459508174104,0.669705714366896,0.959377557947746
"ENSMUSG00000002699.13",238.713435106391,-0.0679813218591607,0.155923950926426,0.204802942218734,0.760413549217049
"ENSMUSG00000002718.14",710.175079832906,0.110552558922391,0.160550498787101,0.156941875328803,0.69393487228381
"ENSMUSG00000002728.14",237.581796400803,-0.0717559999077363,0.146142748431225,0.281816477114758,0.822315331014364
"ENSMUSG00000002731.6",392.314251919133,-0.121384386781509,0.157485314377458,0.144322805518388,0.672572386421133
"ENSMUSG00000002732.14",51.3608920506076,-0.0273864811208873,0.143843670466766,0.477512546026914,0.913629235266965
"ENSMUSG00000002733.8",454.259786423779,0.0121071712006331,0.128634997147822,0.845722046199013,0.986054185455394
"ENSMUSG00000002741.9",1178.80713671966,-0.0375494065811351,0.12418761274357,0.588885978876179,0.940673271223281
"ENSMUSG00000002748.7",1831.49575082868,0.0214425239773115,0.1328595425466,0.69595086485374,0.963963696502228
"ENSMUSG00000002763.16",2526.40910670324,0.05759233975218,0.110740797685417,0.40802529152726,0.883623947969304
"ENSMUSG00000002767.13",1009.54057335225,-0.084711010422822,0.12576788783926,0.27895852652766,0.820000864332423
"ENSMUSG00000002768.8",840.180120778567,-0.0327492143586372,0.11813634517064,0.646674723412178,0.955926088942401
"ENSMUSG00000002769.9",54754.354174829,0.0107689910708148,0.121102621980199,0.876718777986924,0.989325410118626
"ENSMUSG00000002771.12",12.2376801712419,0.00374339356592018,0.145148178786648,0.799869493364449,0.983571234374894
"ENSMUSG00000002778.14",2200.9006824563,-0.0675916246831992,0.114479106439707,0.377278776281554,0.872854313519011
"ENSMUSG00000002781.19",525.596320585584,0.0585897885804553,0.134370844241168,0.404788936941358,0.881916645668578
"ENSMUSG00000002797.9",200.843533045577,0.028844274259947,0.143538063356842,0.482902744659339,0.916169250835802
"ENSMUSG00000002799.6",18.3646911966413,-0.00811513182559237,0.145712851920664,0.48252462895252,0.916169250835802
"ENSMUSG00000002803.14",302.834149896944,-2.55732273154234e-05,0.136373058877095,0.997060590659112,0.998623275060145
"ENSMUSG00000002804.4",1468.71622601953,-0.0633113543756127,0.144897087114645,0.316016247262028,0.842317978986472
"ENSMUSG00000002808.7",15.0808401338254,-0.0180586130732629,0.145833591773217,0.376695223488858,0.872732130118222
"ENSMUSG00000002812.4",1893.08236254378,-0.06889975043344,0.124671738547729,0.362343192841315,0.866282249252458
"ENSMUSG00000002814.15",154.947295201921,0.0380316262405257,0.140527258009799,0.47682188980933,0.913629235266965
"ENSMUSG00000002820.6",698.705389603044,0.018686132889253,0.115568733778096,0.788112734600111,0.982160880957484
"ENSMUSG00000002825.8",49.5367098554427,0.00532345732457421,0.13932076970902,0.900574220974335,0.991158166449006
"ENSMUSG00000002831.14",158.640194499936,-0.0493180498117214,0.155539343043742,0.0842080543746871,0.552463809363434
"ENSMUSG00000002833.11",771.397925459419,-0.0605394239156228,0.135739568952626,0.379780211867852,0.872885696925688
"ENSMUSG00000002835.9",57.5932547091101,0.0616979183926965,0.155682583528125,0.192055430509152,0.745006787443525
"ENSMUSG00000002844.9",225.263404787486,-0.0964093239319318,0.169037090034322,0.140425608375076,0.668585240831893
"ENSMUSG00000002845.14",231.734136158007,-0.138011623475791,0.228411855728421,0.0369791041812584,0.375877505709637
"ENSMUSG00000002846.9",803.697714190681,-0.0596261987048181,0.126667900362297,0.404274396138262,0.881916645668578
"ENSMUSG00000002847.7",1269.05135724435,0.583219345014224,0.203500014821344,0.000241670553874628,0.0153769428608194
"ENSMUSG00000002870.8",151.284532985092,-2.16780529173475,0.442966921090047,4.04151943117785e-08,1.414339347606e-05
"ENSMUSG00000002871.14",372.911903121418,-0.0580028281957148,0.152536574083461,0.233998244892666,0.787192532999784
"ENSMUSG00000002881.14",2064.67136723885,0.115632974301072,0.148986170237689,0.157483287274429,0.694798407904116
"ENSMUSG00000002885.14",965.0215914803,0.122717180345879,0.144029879820745,0.148300671828641,0.679253123882007
"ENSMUSG00000002897.5",574.028421678186,-0.0259755973700556,0.126398929485422,0.689900913759784,0.962887060150158
"ENSMUSG00000002900.16",408.090220340457,-0.0576379616222763,0.151202819110929,0.256293417936813,0.802209205528468
"ENSMUSG00000002908.17",106.893223217868,0.134009676873488,0.229486092438837,0.030047909792443,0.339987819960991
"ENSMUSG00000002910.11",350.284914083701,0.0123506681823375,0.140243245058019,0.764691425844529,0.978277881196178
